Loading (p.u.),Name,Bus1,Bus2
2.9997009783384554,Line.l(r:p1ulv10510-udt4845lv),udt4845lv.1.2,p1ulv10510.1.2
3.0006804306649504,Line.l(r:p1ulv8846-udt4017lv),udt4017lv.1.2,p1ulv8846.1.2
3.0009050495808247,Line.l(r:p1ulv11870-udt5385lv),udt5385lv.1.2,p1ulv11870.1.2
3.001206272420556,Line.l(r:udm46618-udt15236lv),udt15236lv.1.2,udm46618.1.2
3.0026748234330918,Line.l(r:udm14911-udt3818lv),udt3818lv.1.2,udm14911.1.2
3.0026749903450245,Line.l(r:p1ulv8401-udm14911),udm14911.1.2,p1ulv8401.1.2
3.002880338702905,Line.l(r:p1ulv48422-udm20316),udm20316.1.2,p1ulv48422.1.2
3.0032416366994967,Line.l(r:udm51389-udm51391),udm51391.1.2,udm51389.1.2
3.00377338876098,Line.l(r:p1ulv12628-udt5615lv),udt5615lv.1.2,p1ulv12628.1.2
3.00380330651744,Line.l(r:p1ulv58253-udt19460lv),udt19460lv.1.2,p1ulv58253.1.2
3.0041918225951,Line.l(r:p1ulv43109-udt16913lv),udt16913lv.1.2,p1ulv43109.1.2
3.0085479148311465,Line.l(r:p1ulv52807-udt19491lv),udt19491lv.1.2,p1ulv52807.1.2
3.008653608515277,Line.l(r:p1ulv10407-udt4800lv),udt4800lv.1.2,p1ulv10407.1.2
3.0093786809350984,Line.l(r:p1ulv49544-udm50561),udm50561.1.2,p1ulv49544.1.2
3.0111407191115727,Line.l(r:udm25478-udt6834lv),udt6834lv.1.2,udm25478.1.2
3.012503747479091,Line.l(r:udm45398-udt14447lv),udt14447lv.1.2,udm45398.1.2
3.012503927227522,Line.l(r:p1ulv35584-udm45398),udm45398.1.2,p1ulv35584.1.2
3.0145001799743465,Line.l(r:p1ulv55535-udt20079lv),udt20079lv.1.2,p1ulv55535.1.2
3.0151087965829118,Line.l(r:p1ulv58052-udt5385lv),udt5385lv.1.2,p1ulv58052.1.2
3.0155107418512372,Line.l(r:p1ulv46526-udt17995lv),udt17995lv.1.2,p1ulv46526.1.2
3.022078921838762,Line.l(r:p1ulv4769-udt2145lv),udt2145lv.1.2,p1ulv4769.1.2
3.02468165915698,Line.l(r:p1ulv832-udm1605),udm1605.1.2,p1ulv832.1.2
3.0253542975040344,Line.l(r:udm429-udm430),udm430.1.2,udm429.1.2
3.025354479195856,Line.l(r:p1ulv38291-udm429),udm429.1.2,p1ulv38291.1.2
3.026101041051151,Line.l(r:udm39322-udt11653lv),udt11653lv.1.2,udm39322.1.2
3.0261013885365706,Line.l(r:p1ulv29431-udm39322),udm39322.1.2,p1ulv29431.1.2
3.0265989740820483,Line.l(r:udm41584-udt12510lv),udt12510lv.1.2,udm41584.1.2
3.027196244472064,Line.l(r:p1ulv56388-udt19857lv),udt19857lv.1.2,p1ulv56388.1.2
3.0293578144558104,Line.l(r:udm9906-udt2502lv),udt2502lv.1.2,udm9906.1.2
3.029357968108187,Line.l(r:p1ulv47618-udm9906),udm9906.1.2,p1ulv47618.1.2
3.033507371252877,Line.l(r:p1ulv59933-udt20022lv),udt20022lv.1.2,p1ulv59933.1.2
3.0335881338810102,Line.l(r:udm24479-udm24481),udm24479.1.2,udm24481.1.2
3.0335883020620282,Line.l(r:p1ulv19021-udm24481),udm24481.1.2,p1ulv19021.1.2
3.0359449542970447,Line.l(r:p1ulv26828-udm38391),udm38391.1.2,p1ulv26828.1.2
3.0377280328072693,Line.l(r:udm42571-udt12931lv),udt12931lv.1.2,udm42571.1.2
3.037728178756832,Line.l(r:p1ulv30346-udm42571),udm42571.1.2,p1ulv30346.1.2
3.0390812896101287,Line.l(r:p1ulv24151-udt10412lv),udt10412lv.1.2,p1ulv24151.1.2
3.040575617314699,Line.l(r:udm49921-udt16251lv),udt16251lv.1.2,udm49921.1.2
3.0405761549266086,Line.l(r:p1ulv41446-udm49921),udm49921.1.2,p1ulv41446.1.2
3.0414789517990233,Line.l(r:p1ulv19334-udt9087lv),udt9087lv.1.2,p1ulv19334.1.2
3.0415332214019153,Line.l(r:udm52972-udt17236lv),udt17236lv.1.2,udm52972.1.2
3.041533399993655,Line.l(r:p1ulv50508-udm52972),udm52972.1.2,p1ulv50508.1.2
3.0442458263045618,Line.l(r:udm58715-udt19963lv),udt19963lv.1.2,udm58715.1.2
3.044320341981737,Line.l(r:p1ulv61066-udt20857lv),udt20857lv.1.2,p1ulv61066.1.2
3.0447468518403222,Line.l(r:p1ulv9364-udt4308lv),udt4308lv.1.2,p1ulv9364.1.2
3.0447837376231504,Line.l(r:p1ulv34049-udt14040lv),udt14040lv.1.2,p1ulv34049.1.2
3.0457322366188917,Line.l(r:p1ulv49191-udt18665lv),udt18665lv.1.2,p1ulv49191.1.2
3.0493806623211808,Line.l(r:p1ulv50595-udt4845lv),udt4845lv.1.2,p1ulv50595.1.2
3.0516390774983715,Line.l(r:udm50477-udt16400lv),udt16400lv.1.2,udm50477.1.2
3.051639238096167,Line.l(r:p1ulv43048-udm50477),udm50477.1.2,p1ulv43048.1.2
3.052062028261871,Line.l(r:p1ulv6978-udt3156lv),udt3156lv.1.2,p1ulv6978.1.2
3.052191348686494,Line.l(r:udm41236-udt12368lv),udt12368lv.1.2,udm41236.1.2
3.0521915380248386,Line.l(r:p1ulv38730-udm41236),udm41236.1.2,p1ulv38730.1.2
3.0523971972916635,Line.l(r:p1ulv42757-udt16791lv),udt16791lv.1.2,p1ulv42757.1.2
3.052663062863086,Line.l(r:udm46618-udm46619),udm46618.1.2,udm46619.1.2
3.052663563365459,Line.l(r:p1ulv50882-udm46619),udm46619.1.2,p1ulv50882.1.2
3.053465771439056,Line.l(r:p1ulv68-udt55lv),udt55lv.1.2,p1ulv68.1.2
3.053600982426173,Line.l(r:p1ulv46982-udm55102),udm55102.1.2,p1ulv46982.1.2
3.05395090330676,Line.l(r:p1ulv24208-udt10433lv),udt10433lv.1.2,p1ulv24208.1.2
3.054073216321186,Line.l(r:p1ulv49462-udm41730),udm41730.1.2,p1ulv49462.1.2
3.055024470715073,Line.l(r:p1ulv52592-udt19414lv),udt19414lv.1.2,p1ulv52592.1.2
3.0551044957114586,Line.l(r:p1ulv48980-udm30365),udm30365.1.2,p1ulv48980.1.2
3.0551834908325297,Line.l(r:udm37774-udt11163lv),udt11163lv.1.2,udm37774.1.2
3.055184381472981,Line.l(r:p1ulv47350-udm37774),udm37774.1.2,p1ulv47350.1.2
3.055333135448311,Line.l(r:udm428-udt118lv),udt118lv.1.2,udm428.1.2
3.057227851788264,Line.l(r:p1ulv47928-udt18350lv),udt18350lv.1.2,p1ulv47928.1.2
3.0587824257971445,Line.l(r:p1ulv46128-udm16459),udm16459.1.2,p1ulv46128.1.2
3.0598312397472665,Line.l(r:udm32799-udt9338lv),udt9338lv.1.2,udm32799.1.2
3.0598313997722717,Line.l(r:p1ulv21610-udm32799),udm32799.1.2,p1ulv21610.1.2
3.060422300242249,Line.l(r:p1ulv9991-udt4628lv),udt4628lv.1.2,p1ulv9991.1.2
3.0604710793064704,Line.l(r:p1ulv61023-udt20853lv),udt20853lv.1.2,p1ulv61023.1.2
3.0605350291763784,Line.l(r:p1ulv4774-udt2148lv),udt2148lv.1.2,p1ulv4774.1.2
3.0606764936552096,Line.l(r:udm56141-udt18735lv),udt18735lv.1.2,udm56141.1.2
3.0606766773853695,Line.l(r:p1ulv49546-udm56141),udm56141.1.2,p1ulv49546.1.2
3.0614825795353435,Line.l(r:p1ulv26694-udt11278lv),udt11278lv.1.2,p1ulv26694.1.2
3.0630966555054053,Line.l(r:p1ulv31774-udt13370lv),udt13370lv.1.2,p1ulv31774.1.2
3.0642643948101833,Line.l(r:p1ulv21441-udm21969),udm21969.1.2,p1ulv21441.1.2
3.064473226909642,Line.l(r:p1ulv45718-udt17799lv),udt17799lv.1.2,p1ulv45718.1.2
3.0656985014267852,Line.l(r:p1ulv29359-udt12526lv),udt12526lv.1.2,p1ulv29359.1.2
3.0665077863348773,Line.l(r:udm53510-udt17501lv),udt17501lv.1.2,udm53510.1.2
3.066507967767499,Line.l(r:p1ulv49962-udm53510),udm53510.1.2,p1ulv49962.1.2
3.0675108245221048,Line.l(r:udm7003-udt1773lv),udt1773lv.1.2,udm7003.1.2
3.0675111381693396,Line.l(r:p1ulv3763-udm7003),udm7003.1.2,p1ulv3763.1.2
3.0677223569789516,Line.l(r:udm45147-udt14295lv),udt14295lv.1.2,udm45147.1.2
3.067722893434833,Line.l(r:p1ulv35042-udm45147),udm45147.1.2,p1ulv35042.1.2
3.068564496086523,Line.l(r:p1ulv59558-udt20695lv),udt20695lv.1.2,p1ulv59558.1.2
3.0685899107007857,Line.l(r:udm9623-udt2404lv),udt2404lv.1.2,udm9623.1.2
3.068590252786776,Line.l(r:p1ulv5303-udm9623),udm9623.1.2,p1ulv5303.1.2
3.069293683636707,Line.l(r:p1ulv27298-udt11641lv),udt11641lv.1.2,p1ulv27298.1.2
3.069443228577247,Line.l(r:p1ulv59851-udt20731lv),udt20731lv.1.2,p1ulv59851.1.2
3.0752609637777906,Line.l(r:p1ulv14399-udt6808lv),udt6808lv.1.2,p1ulv14399.1.2
3.0757510859352384,Line.l(r:p1ulv11182-udt5111lv),udt5111lv.1.2,p1ulv11182.1.2
3.0759870273209255,Line.l(r:p1ulv26251-udt10997lv),udt10997lv.1.2,p1ulv26251.1.2
3.076527037603763,Line.l(r:p1ulv16125-udt7787lv),udt7787lv.1.2,p1ulv16125.1.2
3.0766539196271494,Line.l(r:p1ulv58344-udt20534lv),udt20534lv.1.2,p1ulv58344.1.2
3.07733533439205,Line.l(r:udm9869-udm9873),udm9869.1.2,udm9873.1.2
3.078041109081578,Line.l(r:p1ulv11121-udt1788lv),udt1788lv.1.2,p1ulv11121.1.2
3.078107534029829,Line.l(r:p1ulv51480-udt17501lv),udt17501lv.1.2,p1ulv51480.1.2
3.078275118112003,Line.l(r:udm39201-udt11616lv),udt11616lv.1.2,udm39201.1.2
3.0782754963409693,Line.l(r:p1ulv27246-udm39201),udm39201.1.2,p1ulv27246.1.2
3.079543850210923,Line.l(r:p1ulv26125-udt10907lv),udt10907lv.1.2,p1ulv26125.1.2
3.082796055184595,Line.l(r:udm428-udm430),udm428.1.2,udm430.1.2
3.0848226666343614,Line.l(r:udm40213-udt11977lv),udt11977lv.1.2,udm40213.1.2
3.084822837132511,Line.l(r:p1ulv28052-udm40213),udm40213.1.2,p1ulv28052.1.2
3.0852321157690477,Line.l(r:udm38270-udt11324lv),udt11324lv.1.2,udm38270.1.2
3.085232270766789,Line.l(r:p1ulv35012-udm38270),udm38270.1.2,p1ulv35012.1.2
3.086187627336412,Line.l(r:p1ulv46815-udt18100lv),udt18100lv.1.2,p1ulv46815.1.2
3.0883633623884355,Line.l(r:udm41235-udm41238),udm41238.1.2,udm41235.1.2
3.0883635453871725,Line.l(r:p1ulv28873-udm41235),udm41235.1.2,p1ulv28873.1.2
3.0890348671631314,Line.l(r:p1ulv12264-udt890lv),udt890lv.1.2,p1ulv12264.1.2
3.0890755599239683,Line.l(r:udm159-udt56lv),udt56lv.1.2,udm159.1.2
3.089075743065409,Line.l(r:p1ulv44504-udm159),udm159.1.2,p1ulv44504.1.2
3.0902798382299728,Line.l(r:udm29012-udt7923lv),udt7923lv.1.2,udm29012.1.2
3.0902800729994047,Line.l(r:p1ulv32662-udm29012),udm29012.1.2,p1ulv32662.1.2
3.0903102446589634,Line.l(r:udm18380-udt4849lv),udt4849lv.1.2,udm18380.1.2
3.0903104095303315,Line.l(r:p1ulv10515-udm18380),udm18380.1.2,p1ulv10515.1.2
3.0918340082494025,Line.l(r:udm12053-udt3052lv),udt3052lv.1.2,udm12053.1.2
3.091834178664864,Line.l(r:p1ulv6641-udm12053),udm12053.1.2,p1ulv6641.1.2
3.093574069638232,Line.l(r:p1ulv26502-udt11159lv),udt11159lv.1.2,p1ulv26502.1.2
3.0949245131995204,Line.l(r:udm17179-udt4530lv),udt4530lv.1.2,udm17179.1.2
3.095328811394618,Line.l(r:udm44595-udt13957lv),udt13957lv.1.2,udm44595.1.2
3.095842064817361,Line.l(r:p1ulv41122-udt12564lv),udt12564lv.1.2,p1ulv41122.1.2
3.0958718947644166,Line.l(r:udm53772-udm53774),udm53774.1.2,udm53772.1.2
3.095872825322202,Line.l(r:p1ulv45031-udm53772),udm53772.1.2,p1ulv45031.1.2
3.0967349300937936,Line.l(r:udm6435-udt1611lv),udt1611lv.1.2,udm6435.1.2
3.096735106545315,Line.l(r:p1ulv24248-udm6435),udm6435.1.2,p1ulv24248.1.2
3.096847742185667,Line.l(r:p1ulv36329-udm30413),udm30413.1.2,p1ulv36329.1.2
3.099209078338761,Line.l(r:udm1605-udt410lv),udt410lv.1.2,udm1605.1.2
3.1008850547769256,Line.l(r:p1ulv53764-udt19716lv),udt19716lv.1.2,p1ulv53764.1.2
3.1015399176724285,Line.l(r:udm32821-udt9350lv),udt9350lv.1.2,udm32821.1.2
3.10154013220861,Line.l(r:p1ulv32654-udm32821),udm32821.1.2,p1ulv32654.1.2
3.102556539399382,Line.l(r:p1ulv50027-udt18854lv),udt18854lv.1.2,p1ulv50027.1.2
3.1061395181747335,Line.l(r:p1ulv59973-udt20369lv),udt20369lv.1.2,p1ulv59973.1.2
3.1082162287587316,Line.l(r:p1ulv21923-udt7113lv),udt7113lv.1.2,p1ulv21923.1.2
3.1086927742854455,Line.l(r:p1ulv44347-udt12601lv),udt12601lv.1.2,p1ulv44347.1.2
3.1104329281686716,Line.l(r:p1ulv10730-udt4899lv),udt4899lv.1.2,p1ulv10730.1.2
3.110680983595297,Line.l(r:udm21198-udt5618lv),udt5618lv.1.2,udm21198.1.2
3.1106810040062087,Line.l(r:p1ulv57734-udm21198),udm21198.1.2,p1ulv57734.1.2
3.112191929461928,Line.l(r:udm42558-udt12925lv),udt12925lv.1.2,udm42558.1.2
3.112192297839915,Line.l(r:p1ulv30328-udm42558),udm42558.1.2,p1ulv30328.1.2
3.1130985382535825,Line.l(r:p1ulv13923-udm24479),udm24479.1.2,p1ulv13923.1.2
3.1131914754293546,Line.l(r:udm22403-udt5957lv),udt5957lv.1.2,udm22403.1.2
3.1131916533448045,Line.l(r:p1ulv16575-udm22403),udm22403.1.2,p1ulv16575.1.2
3.114484167862722,Line.l(r:udm54741-udt18016lv),udt18016lv.1.2,udm54741.1.2
3.1144847045345294,Line.l(r:p1ulv46587-udm54741),udm54741.1.2,p1ulv46587.1.2
3.115050144630938,Line.l(r:p1ulv30454-udt12972lv),udt12972lv.1.2,p1ulv30454.1.2
3.1152259895410586,Line.l(r:udm33193-udt9540lv),udt9540lv.1.2,udm33193.1.2
3.1152261665561043,Line.l(r:p1ulv20734-udm33193),udm33193.1.2,p1ulv20734.1.2
3.1153214682801655,Line.l(r:udm51444-udt16663lv),udt16663lv.1.2,udm51444.1.2
3.115321649187811,Line.l(r:p1ulv42166-udm51444),udm51444.1.2,p1ulv42166.1.2
3.115344406167578,Line.l(r:p1ulv8830-udt4002lv),udt4002lv.1.2,p1ulv8830.1.2
3.11552708663884,Line.l(r:p1ulv28384-udt12144lv),udt12144lv.1.2,p1ulv28384.1.2
3.1197504746754783,Line.l(r:udm44741-udt14029lv),udt14029lv.1.2,udm44741.1.2
3.1197505018485123,Line.l(r:p1ulv35382-udm44741),udm44741.1.2,p1ulv35382.1.2
3.1198368193818267,Line.l(r:udm48172-udt15696lv),udt15696lv.1.2,udm48172.1.2
3.1198369870422007,Line.l(r:p1ulv40071-udm48172),udm48172.1.2,p1ulv40071.1.2
3.120594595626301,Line.l(r:p1ulv55233-udt20035lv),udt20035lv.1.2,p1ulv55233.1.2
3.121511229051338,Line.l(r:p1ulv29647-udt12652lv),udt12652lv.1.2,p1ulv29647.1.2
3.1222155739441355,Line.l(r:udm52319-udt17030lv),udt17030lv.1.2,udm52319.1.2
3.1222157145741236,Line.l(r:p1ulv43367-udm52319),udm52319.1.2,p1ulv43367.1.2
3.122521250601947,Line.l(r:udm21967-udm21969),udm21967.1.2,udm21969.1.2
3.123380744483374,Line.l(r:udm57678-udt19429lv),udt19429lv.1.2,udm57678.1.2
3.1233808854706013,Line.l(r:p1ulv59784-udm57678),udm57678.1.2,p1ulv59784.1.2
3.1253398377202357,Line.l(r:p1ulv36333-udt14593lv),udt14593lv.1.2,p1ulv36333.1.2
3.125929177342102,Line.l(r:p1ulv33342-udm37664),udm37664.1.2,p1ulv33342.1.2
3.126308196214373,Line.l(r:udm19185-udt5102lv),udt5102lv.1.2,udm19185.1.2
3.1263082990689566,Line.l(r:p1ulv22360-udm19185),udm19185.1.2,p1ulv22360.1.2
3.126348349483807,Line.l(r:p1ulv50430-udt18943lv),udt18943lv.1.2,p1ulv50430.1.2
3.1270033347084736,Line.l(r:p1ulv37774-udt14920lv),udt14920lv.1.2,p1ulv37774.1.2
3.12835951907029,Line.l(r:p1ulv21722-udt9801lv),udt9801lv.1.2,p1ulv21722.1.2
3.1290076435087038,Line.l(r:p1ulv16382-udt7883lv),udt7883lv.1.2,p1ulv16382.1.2
3.1292211681599262,Line.l(r:udm54726-udt18011lv),udt18011lv.1.2,udm54726.1.2
3.1292213107761095,Line.l(r:p1ulv46567-udm54726),udm54726.1.2,p1ulv46567.1.2
3.1301344114819702,Line.l(r:p1ulv2778-udt1287lv),udt1287lv.1.2,p1ulv2778.1.2
3.131103819202728,Line.l(r:p1ulv33066-udt13747lv),udt13747lv.1.2,p1ulv33066.1.2
3.1311515294687613,Line.l(r:p1ulv34523-udt14131lv),udt14131lv.1.2,p1ulv34523.1.2
3.1352138932999036,Line.l(r:p1ulv29869-udm7043),udm7043.1.2,p1ulv29869.1.2
3.1369394803532753,Line.l(r:p1ulv44574-udt17399lv),udt17399lv.1.2,p1ulv44574.1.2
3.1369885918296507,Line.l(r:udm29533-udt8111lv),udt8111lv.1.2,udm29533.1.2
3.136988983960823,Line.l(r:p1ulv21526-udm29533),udm29533.1.2,p1ulv21526.1.2
3.138320182878347,Line.l(r:p1ulv26370-udt11076lv),udt11076lv.1.2,p1ulv26370.1.2
3.1399269217985037,Line.l(r:p1ulv43398-udt17051lv),udt17051lv.1.2,p1ulv43398.1.2
3.1406770808173023,Line.l(r:p1ulv33560-udt13891lv),udt13891lv.1.2,p1ulv33560.1.2
3.1407973215135803,Line.l(r:udm11775-udt2956lv),udt2956lv.1.2,udm11775.1.2
3.1407977881504556,Line.l(r:p1ulv35001-udm11775),udm11775.1.2,p1ulv35001.1.2
3.1418478469651903,Line.l(r:p1ulv57272-udm25478),udm25478.1.2,p1ulv57272.1.2
3.14219058962105,Line.l(r:p1ulv35794-udt14490lv),udt14490lv.1.2,p1ulv35794.1.2
3.1422967685903296,Line.l(r:p1ulv10845-udt4942lv),udt4942lv.1.2,p1ulv10845.1.2
3.1427003037135304,Line.l(r:p1ulv13555-udt6215lv),udt6215lv.1.2,p1ulv13555.1.2
3.1435798229985874,Line.l(r:p1ulv17265-udt3101lv),udt3101lv.1.2,p1ulv17265.1.2
3.1476518229572785,Line.l(r:udm34989-udt10099lv),udt10099lv.1.2,udm34989.1.2
3.147651999712471,Line.l(r:p1ulv50659-udm34989),udm34989.1.2,p1ulv50659.1.2
3.147716433133177,Line.l(r:p1ulv11928-udm20299),udm20299.1.2,p1ulv11928.1.2
3.149047095359531,Line.l(r:p1ulv34578-udt14148lv),udt14148lv.1.2,p1ulv34578.1.2
3.149247163329271,Line.l(r:udm17841-udt4712lv),udt4712lv.1.2,udm17841.1.2
3.1492473298446235,Line.l(r:p1ulv10110-udm17841),udm17841.1.2,p1ulv10110.1.2
3.150212390701269,Line.l(r:p1ulv1637-udt835lv),udt835lv.1.2,p1ulv1637.1.2
3.151074148971363,Line.l(r:udm32079-udt9072lv),udt9072lv.1.2,udm32079.1.2
3.1519164372198345,Line.l(r:p1ulv53247-udt19583lv),udt19583lv.1.2,p1ulv53247.1.2
3.1521241083752063,Line.l(r:p1ulv29436-udt12566lv),udt12566lv.1.2,p1ulv29436.1.2
3.1531077913418333,Line.l(r:p1ulv16379-udt7882lv),udt7882lv.1.2,p1ulv16379.1.2
3.153680247986983,Line.l(r:udm53111-udt17340lv),udt17340lv.1.2,udm53111.1.2
3.1536803895320116,Line.l(r:p1ulv45675-udm53111),udm53111.1.2,p1ulv45675.1.2
3.154333395256284,Line.l(r:p1ulv50398-udt14422lv),udt14422lv.1.2,p1ulv50398.1.2
3.1547084006229733,Line.l(r:p1ulv33392-udt12868lv),udt12868lv.1.2,p1ulv33392.1.2
3.1551279349152823,Line.l(r:p1ulv41909-udt16528lv),udt16528lv.1.2,p1ulv41909.1.2
3.1554400795581063,Line.l(r:udm41710-udt12557lv),udt12557lv.1.2,udm41710.1.2
3.1555310901022344,Line.l(r:p1ulv10724-udt4018lv),udt4018lv.1.2,p1ulv10724.1.2
3.1556108563118683,Line.l(r:udm7044-udt1788lv),udt1788lv.1.2,udm7044.1.2
3.1556110154081893,Line.l(r:p1ulv3806-udm7044),udm7044.1.2,p1ulv3806.1.2
3.156274037025242,Line.l(r:udm38015-udt11242lv),udt11242lv.1.2,udm38015.1.2
3.156778320609324,Line.l(r:p1ulv48843-udt12127lv),udt12127lv.1.2,p1ulv48843.1.2
3.157002423519814,Line.l(r:p1ulv48590-udt18555lv),udt18555lv.1.2,p1ulv48590.1.2
3.1570545947837303,Line.l(r:p1ulv32734-udt13635lv),udt13635lv.1.2,p1ulv32734.1.2
3.1584572821270442,Line.l(r:p1ulv26698-udt11280lv),udt11280lv.1.2,p1ulv26698.1.2
3.161751366676338,Line.l(r:udm30370-udt8437lv),udt8437lv.1.2,udm30370.1.2
3.1617517227618346,Line.l(r:p1ulv47620-udm30370),udm30370.1.2,p1ulv47620.1.2
3.1654045819531897,Line.l(r:udm9904-udt2502lv),udt2502lv.1.2,udm9904.1.2
3.16540472408997,Line.l(r:p1ulv5442-udm9904),udm9904.1.2,p1ulv5442.1.2
3.1657162761986886,Line.l(r:p1ulv54155-udt19808lv),udt19808lv.1.2,p1ulv54155.1.2
3.1660160600178195,Line.l(r:udm7019-udt1779lv),udt1779lv.1.2,udm7019.1.2
3.1660162723121763,Line.l(r:p1ulv3769-udm7019),udm7019.1.2,p1ulv3769.1.2
3.168166727338026,Line.l(r:udm21965-udm21967),udm21965.1.2,udm21967.1.2
3.168675481716758,Line.l(r:p1ulv35385-udt4849lv),udt4849lv.1.2,p1ulv35385.1.2
3.1720293189510036,Line.l(r:udm56391-udt18827lv),udt18827lv.1.2,udm56391.1.2
3.172029626636114,Line.l(r:p1ulv56316-udm56391),udm56391.1.2,p1ulv56316.1.2
3.1721805571930837,Line.l(r:p1ulv47591-udt18270lv),udt18270lv.1.2,p1ulv47591.1.2
3.172874940577524,Line.l(r:p1ulv5435-udt2497lv),udt2497lv.1.2,p1ulv5435.1.2
3.1739613305105623,Line.l(r:p1ulv31500-udt13280lv),udt13280lv.1.2,p1ulv31500.1.2
3.17633305926093,Line.l(r:p1ulv26263-udt11005lv),udt11005lv.1.2,p1ulv26263.1.2
3.177481259328746,Line.l(r:p1ulv16368-udt7879lv),udt7879lv.1.2,p1ulv16368.1.2
3.181662354412967,Line.l(r:p1ulv60155-udt3464lv),udt3464lv.1.2,p1ulv60155.1.2
3.1820965803640826,Line.l(r:udm55535-udt18403lv),udt18403lv.1.2,udm55535.1.2
3.1820967134112785,Line.l(r:p1ulv59464-udm55535),udm55535.1.2,p1ulv59464.1.2
3.183855355537488,Line.l(r:p1ulv59579-udt20698lv),udt20698lv.1.2,p1ulv59579.1.2
3.184234043917055,Line.l(r:p1ulv22887-udt9046lv),udt9046lv.1.2,p1ulv22887.1.2
3.185038264935403,Line.l(r:p1ulv16355-udt7874lv),udt7874lv.1.2,p1ulv16355.1.2
3.186136601371458,Line.l(r:p1ulv28145-udt12026lv),udt12026lv.1.2,p1ulv28145.1.2
3.1879295335798554,Line.l(r:p1ulv46746-udm1601),udm1601.1.2,p1ulv46746.1.2
3.1903001638638675,Line.l(r:udm6447-udt1617lv),udt1617lv.1.2,udm6447.1.2
3.190300466158588,Line.l(r:p1ulv3432-udm6447),udm6447.1.2,p1ulv3432.1.2
3.1903908207843514,Line.l(r:p1ulv46178-udt2502lv),udt2502lv.1.2,p1ulv46178.1.2
3.190970368606612,Line.l(r:udm43668-udt13453lv),udt13453lv.1.2,udm43668.1.2
3.1909705183837223,Line.l(r:p1ulv49308-udm43668),udm43668.1.2,p1ulv49308.1.2
3.191375386536625,Line.l(r:p1ulv37149-udt14699lv),udt14699lv.1.2,p1ulv37149.1.2
3.192460553368018,Line.l(r:p1ulv42887-udt12366lv),udt12366lv.1.2,p1ulv42887.1.2
3.1933077456502206,Line.l(r:p1ulv24141-udt10407lv),udt10407lv.1.2,p1ulv24141.1.2
3.1962727490555958,Line.l(r:p1ulv45406-udt17740lv),udt17740lv.1.2,p1ulv45406.1.2
3.1971066458305715,Line.l(r:p1ulv38643-udt4801lv),udt4801lv.1.2,p1ulv38643.1.2
3.201597792251761,Line.l(r:p1ulv29412-udt12554lv),udt12554lv.1.2,p1ulv29412.1.2
3.2021184154698847,Line.l(r:p1ulv29235-udt12487lv),udt12487lv.1.2,p1ulv29235.1.2
3.202917123638637,Line.l(r:udm37664-udt11126lv),udt11126lv.1.2,udm37664.1.2
3.203491183994754,Line.l(r:p1ulv5439-udt2499lv),udt2499lv.1.2,p1ulv5439.1.2
3.204260942322484,Line.l(r:p1ulv52918-udt19510lv),udt19510lv.1.2,p1ulv52918.1.2
3.204370242370147,Line.l(r:p1ulv33751-udm44595),udm44595.1.2,p1ulv33751.1.2
3.2049070194021936,Line.l(r:p1ulv29491-udt12585lv),udt12585lv.1.2,p1ulv29491.1.2
3.2056355690253695,Line.l(r:p1ulv31399-udt13241lv),udt13241lv.1.2,p1ulv31399.1.2
3.207879937698542,Line.l(r:p1ulv19843-udt9287lv),udt9287lv.1.2,p1ulv19843.1.2
3.207928790139875,Line.l(r:p1ulv40588-udt16007lv),udt16007lv.1.2,p1ulv40588.1.2
3.2098699117736715,Line.l(r:p1ulv26765-udt11319lv),udt11319lv.1.2,p1ulv26765.1.2
3.2101388798261703,Line.l(r:udm47369-udt15495lv),udt15495lv.1.2,udm47369.1.2
3.2101390285356763,Line.l(r:p1ulv39782-udm47369),udm47369.1.2,p1ulv39782.1.2
3.2122674846929957,Line.l(r:p1ulv17175-udt8236lv),udt8236lv.1.2,p1ulv17175.1.2
3.2146238910576015,Line.l(r:p1ulv4768-udt2145lv),udt2145lv.1.2,p1ulv4768.1.2
3.215188425479434,Line.l(r:p1ulv27215-udt10433lv),udt10433lv.1.2,p1ulv27215.1.2
3.217404363318839,Line.l(r:p1ulv58336-udt20532lv),udt20532lv.1.2,p1ulv58336.1.2
3.218185400611721,Line.l(r:p1ulv37967-udt14967lv),udt14967lv.1.2,p1ulv37967.1.2
3.2185853082202796,Line.l(r:p1ulv50509-udt16007lv),udt16007lv.1.2,p1ulv50509.1.2
3.2203480264975215,Line.l(r:udm2135-udt531lv),udt531lv.1.2,udm2135.1.2
3.2214055412019316,Line.l(r:p1ulv4778-udt2146lv),udt2146lv.1.2,p1ulv4778.1.2
3.222649465155004,Line.l(r:p1ulv27152-udt11564lv),udt11564lv.1.2,p1ulv27152.1.2
3.22365080440528,Line.l(r:p1ulv56728-udt20299lv),udt20299lv.1.2,p1ulv56728.1.2
3.2288667918236214,Line.l(r:p1ulv42234-udt13924lv),udt13924lv.1.2,p1ulv42234.1.2
3.2311388782518495,Line.l(r:p1ulv47458-udt16007lv),udt16007lv.1.2,p1ulv47458.1.2
3.2311433979002966,Line.l(r:p1ulv30069-udt12828lv),udt12828lv.1.2,p1ulv30069.1.2
3.2328187407932587,Line.l(r:p1ulv8847-udt4018lv),udt4018lv.1.2,p1ulv8847.1.2
